FormID, EditorID, Description, Data, NNam, ResultFormId, ResultEditorId, ResultType, ResultName, BenchFormId, BenchEditorId, BenchType, FNAM, LRNM, NumIngr, Ingrediants, RawIngrediants
0x0026BAA2,"co_SMC_Engine_AmunDunn_Amun_Dunn_X-100","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","23300","0",0x0026BABA,"SMC_Engine_AmunDunn_Amun_Dunn_X-100_lvl48","GBFM","Amun Dunn X-100 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BAA3,"co_SMB_Engine_AmunDunn_Dunn-61","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","31400","0",0x0026BABD,"SMB_Engine_AmunDunn_Dunn-61_lvl63","GBFM","Dunn-61 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BAA4,"co_SMB_Engine_AmunDunn_Dunn-51","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","24600","0",0x0026BABE,"SMB_Engine_AmunDunn_Dunn-51_lvl55","GBFM","Dunn-51 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BAA5,"co_SMB_Engine_AmunDunn_Dunn-41","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","18900","0",0x0026BABF,"SMB_Engine_AmunDunn_Dunn-41_lvl49","GBFM","Dunn-41 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BAA6,"co_SMB_Engine_AmunDunn_Dunn-31","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","14700","0",0x0026BAC0,"SMB_Engine_AmunDunn_Dunn-31_lvl42","GBFM","Dunn-31 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BAA7,"co_SMB_Engine_AmunDunn_Dunn-21","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","11800","0",0x0026BAC1,"SMB_Engine_AmunDunn_Dunn-21_lvl34","GBFM","Dunn-21 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BAA8,"co_SMB_Engine_AmunDunn_Dunn-11","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","10200","0",0x0026BAC3,"SMB_Engine_AmunDunn_Dunn-11_lvl27","GBFM","Dunn-11 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BAA9,"co_SMA_Engine_AmunDunn_Amun-7","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","24400","0",0x0026BAC4,"SMA_Engine_AmunDunn_Amun-7_lvl48","GBFM","Amun-7 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BAAA,"co_SMA_Engine_AmunDunn_Amun-6","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","19000","0",0x0026BAC5,"SMA_Engine_AmunDunn_Amun-6_lvl40","GBFM","Amun-6 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BAAC,"co_SMA_Engine_AmunDunn_Amun-5","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","14300","0",0x0026BAC6,"SMA_Engine_AmunDunn_Amun-5_lvl33","GBFM","Amun-5 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BAAD,"co_SMA_Engine_AmunDunn_Amun-4","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","10800","0",0x0026BAC7,"SMA_Engine_AmunDunn_Amun-4_lvl25","GBFM","Amun-4 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BAAE,"co_SMA_Engine_AmunDunn_Amun-3","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","8300","0",0x0026BAC8,"SMA_Engine_AmunDunn_Amun-3_lvl18","GBFM","Amun-3 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BAAF,"co_SMA_Engine_AmunDunn_Amun-2","Every spaceship needs Engines. Upgrade to increase speed & acceleration. The mass of your entire ship will affect performance.","6200","0",0x0026BAC9,"SMA_Engine_AmunDunn_Amun-2_lvl10","GBFM","Amun-2 Engine","","","","Category_ShipMod_Engine","3","0",""
0x0026BACA,"co_SMM_Reactor_DeepCore_DC506_Muon_Catalyst","Spaceship Reactors provide power to all of your ship's systems.","500000","1",0x0026BADC,"SMM_Reactor_DeepCore_DC506_Muon_Catalyst","GBFM","DC506 Muon Catalyst Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BACB,"co_SMM_Reactor_DeepCore_DC505_Muon_Catalyst","Spaceship Reactors provide power to all of your ship's systems.","500000","1",0x0026BADD,"SMM_Reactor_DeepCore_DC505_Muon_Catalyst","GBFM","DC505 Muon Catalyst Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BACC,"co_SMM_Reactor_DeepCore_DC504_Muon_Catalyst","Spaceship Reactors provide power to all of your ship's systems.","500000","1",0x0026BADE,"SMM_Reactor_DeepCore_DC504_Muon_Catalyst","GBFM","DC504 Muon Catalyst Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BACD,"co_SMM_Reactor_DeepCore_DC503_Muon_Catalyst","Spaceship Reactors provide power to all of your ship's systems.","500000","1",0x0026BADF,"SMM_Reactor_DeepCore_DC503_Muon_Catalyst","GBFM","DC503 Muon Catalyst Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BACE,"co_SMM_Reactor_DeepCore_DC502_Muon_Catalyst","Spaceship Reactors provide power to all of your ship's systems.","500000","1",0x0026BAE0,"SMM_Reactor_DeepCore_DC502_Muon_Catalyst","GBFM","DC502 Muon Catalyst Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BACF,"co_SMM_Reactor_DeepCore_DC501_Muon_Catalyst","Spaceship Reactors provide power to all of your ship's systems.","500000","1",0x0026BAE1,"SMM_Reactor_DeepCore_DC501_Muon_Catalyst","GBFM","DC501 Muon Catalyst Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BAD2,"co_SMC_Reactor_DeepCore_Fusor_DC403_lvl62","Spaceship Reactors provide power to all of your ship's systems.","77400","1",0x0026BAE4,"SMC_Reactor_DeepCore_Fusor_DC403_lvl62","GBFM","Fusor DC403 Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BAD3,"co_SMC_Reactor_DeepCore_Fusor_DC402_lvl48","Spaceship Reactors provide power to all of your ship's systems.","65800","1",0x0026BAE5,"SMC_Reactor_DeepCore_Fusor_DC402_lvl48","GBFM","Fusor DC402 Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BAD4,"co_SMC_Reactor_DeepCore_Fusor_DC401_lvl26","Spaceship Reactors provide power to all of your ship's systems.","52500","1",0x0026BAE6,"SMC_Reactor_DeepCore_Fusor_DC401_lvl26","GBFM","Fusor DC401 Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BAD6,"co_SMB_Reactor_DeepCore_DC303_Fast_Ignition_lvl66","Spaceship Reactors provide power to all of your ship's systems.","59100","1",0x0026BAE8,"SMB_Reactor_DeepCore_DC303_Fast_Ignition_lvl66","GBFM","DC303 Fast Ignition Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BAD7,"co_SMB_Reactor_DeepCore_DC302_Fast_Ignition_lvl46","Spaceship Reactors provide power to all of your ship's systems.","40500","1",0x0026BAE9,"SMB_Reactor_DeepCore_DC302_Fast_Ignition_lvl46","GBFM","DC302 Fast Ignition Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BAD9,"co_SMB_Reactor_DeepCore_DC301_Fast_Ignition_lvl20","Spaceship Reactors provide power to all of your ship's systems.","20100","1",0x0026BAEA,"SMB_Reactor_DeepCore_DC301_Fast_Ignition_lvl20","GBFM","DC301 Fast Ignition Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BADA,"co_SMA_Reactor_DeepCore_Spheromak_DC202_lvl54","Spaceship Reactors provide power to all of your ship's systems.","48700","1",0x0026BAEB,"SMA_Reactor_DeepCore_Spheromak_DC202_lvl54","GBFM","Spheromak DC202 Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026BADB,"co_SMA_Reactor_DeepCore_Spheromak_DC201_lvl48","Spaceship Reactors provide power to all of your ship's systems.","36900","1",0x0026BAEC,"SMA_Reactor_DeepCore_Spheromak_DC201_lvl48","GBFM","Spheromak DC201 Reactor",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Reactor","3","0",""
0x0026C502,"co_SMS_Cockpit_Deimos_DS203_Phobos","The Cockpit is where you control your ship and view your flight path.","9800","1",0x0026C503,"SMS_Cockpit_Deimos_DS203_Phobos","GBFM","DS20.3 Phobos Cockpit",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Cockpit","3","0",""
0x0026F0F2,"co_SMM_Shields_Sextant_Inviolate_SG-M30","Spaceship Shield Modules help protect your ship from incoming damage.","221000","1",0x0026F112,"SMM_Shields_Sextant_Inviolate_SG-M30","GBFM","Inviolate SG-M30 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0F3,"co_SMM_Shields_Sextant_Inviolate_SG-M20","Spaceship Shield Modules help protect your ship from incoming damage.","178000","1",0x0026F113,"SMM_Shields_Sextant_Inviolate_SG-M20","GBFM","Inviolate SG-M20 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0F4,"co_SMM_Shields_Sextant_Inviolate_SG-M10","Spaceship Shield Modules help protect your ship from incoming damage.","140000","1",0x0026F114,"SMM_Shields_Sextant_Inviolate_SG-M10","GBFM","Inviolate SG-M10 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0F5,"co_SMC_Shields_Sextant_Assurance_SG-3000_lvl62","Spaceship Shield Modules help protect your ship from incoming damage.","45200","1",0x0026F115,"SMC_Shields_Sextant_Assurance_SG-3000_lvl62","GBFM","Assurance SG-3000 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0F6,"co_SMC_Shields_Sextant_Assurance_SG-2000_lvl44","Spaceship Shield Modules help protect your ship from incoming damage.","36600","1",0x0026F116,"SMC_Shields_Sextant_Assurance_SG-2000_lvl44","GBFM","Assurance SG-2000 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0F7,"co_SMC_Shields_Sextant_Assurance_SG-1000_lvl24","Spaceship Shield Modules help protect your ship from incoming damage.","27300","1",0x0026F117,"SMC_Shields_Sextant_Assurance_SG-1000_lvl24","GBFM","Assurance SG-1000 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0F8,"co_SMB_Shields_Sextant_Warden_SG-400_lvl76","Spaceship Shield Modules help protect your ship from incoming damage.","37200","1",0x0026F118,"SMB_Shields_Sextant_Warden_SG-400_lvl76","GBFM","Warden SG-400 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0F9,"co_SMB_Shields_Sextant_Warden_SG-300_lvl56","Spaceship Shield Modules help protect your ship from incoming damage.","29600","1",0x0026F11F,"SMB_Shields_Sextant_Warden_SG-300_lvl56","GBFM","Warden SG-300 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0FA,"co_SMB_Shields_Sextant_Warden_SG-200_lvl32","Spaceship Shield Modules help protect your ship from incoming damage.","20900","1",0x0026F120,"SMB_Shields_Sextant_Warden_SG-200_lvl32","GBFM","Warden SG-200 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0FB,"co_SMB_Shields_Sextant_Warden_SG-100_lvl16","Spaceship Shield Modules help protect your ship from incoming damage.","14500","1",0x0026F121,"SMB_Shields_Sextant_Warden_SG-100_lvl16","GBFM","Warden SG-100 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0FC,"co_SMA_Shields_Sextant_Deflector_SG-60_Set_lvl70","Spaceship Shield Modules help protect your ship from incoming damage.","23000","1",0x0016E089,"SMASet_Shields_Sextant_Deflector_SG-60_lvl70","FLST","Sextant Deflector SG-20 Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0FD,"co_SMA_Shields_Sextant_Deflector_SG-50_Set_lvl52","Spaceship Shield Modules help protect your ship from incoming damage.","18200","1",0x0016E08A,"SMASet_Shields_Sextant_Deflector_SG-50_lvl52","FLST","Sextant Deflector SG-20 Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0FE,"co_SMA_Shields_Sextant_Deflector_SG-40_Set_lvl32","Spaceship Shield Modules help protect your ship from incoming damage.","11900","1",0x0016E08B,"SMASet_Shields_Sextant_Deflector_SG-40_lvl30","FLST","Sextant Deflector SG-20 Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F0FF,"co_SMA_Shields_Sextant_Deflector_SG-30_Set_lvl18","Spaceship Shield Modules help protect your ship from incoming damage.","7350","1",0x0016E08C,"SMASet_Shields_Sextant_Deflector_SG-30_lvl18","FLST","Sextant Deflector SG-20 Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F100,"co_SMA_Shields_Sextant_Deflector_SG-20_Set_lvl10","Spaceship Shield Modules help protect your ship from incoming damage.","4750","1",0x0016E08D,"SMASet_Shields_Sextant_Deflector_SG-20_lvl10","FLST","Sextant Deflector SG-20 Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F101,"co_SMA_Shields_Sextant_Deflector_SG-10_Set_lvl06","Spaceship Shield Modules help protect your ship from incoming damage.","3300","1",0x0017120B,"SMASet_Shields_Sextant_Deflector_SG-10_lvl6","FLST","Sextant Deflector SG-10 Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F102,"co_SMM_Shields_Protectorate_Zeus_4070-M","Spaceship Shield Modules help protect your ship from incoming damage.","568000","1",0x0026F128,"SMM_Shields_Protectorate_Zeus_4070-M","GBFM","Zeus 4070-M Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F103,"co_SMM_Shields_Protectorate_Zeus_4060-M","Spaceship Shield Modules help protect your ship from incoming damage.","469000","1",0x0026F129,"SMM_Shields_Protectorate_Zeus_4060-M","GBFM","Zeus 4060-M Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F104,"co_SMM_Shields_Protectorate_Zeus_4050-M","Spaceship Shield Modules help protect your ship from incoming damage.","380000","1",0x0026F12A,"SMM_Shields_Protectorate_Zeus_4050-M","GBFM","Zeus 4050-M Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F105,"co_SMM_Shields_Protectorate_Zeus_4040-M","Spaceship Shield Modules help protect your ship from incoming damage.","301000","1",0x0026F12B,"SMM_Shields_Protectorate_Zeus_4040-M","GBFM","Zeus 4040-M Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F107,"co_SMC_Shields_Protectorate_Odin_3050-C_lvl72","Spaceship Shield Modules help protect your ship from incoming damage.","45300","1",0x0026F12D,"SMC_Shields_Protectorate_Odin_3050-C_lvl72","GBFM","Odin 3050-C Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F108,"co_SMC_Shields_Protectorate_Odin_3040-C_lvl46","Spaceship Shield Modules help protect your ship from incoming damage.","33800","1",0x0026F12E,"SMC_Shields_Protectorate_Odin_3040-C_lvl46","GBFM","Odin 3040-C Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F109,"co_SMC_Shields_Protectorate_Odin_3030-C_lvl30","Spaceship Shield Modules help protect your ship from incoming damage.","26400","1",0x0026F12F,"SMC_Shields_Protectorate_Odin_3030-C_lvl30","GBFM","Odin 3030-C Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F10B,"co_SMB_Shields_Protectorate_Osiris_2040-B_lvl62","Spaceship Shield Modules help protect your ship from incoming damage.","29100","1",0x0026F131,"SMB_Shields_Protectorate_Osiris_2040-B_lvl62","GBFM","Osiris 2040-B Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F10C,"co_SMB_Shields_Protectorate_Osiris_2030-B_lvl46","Spaceship Shield Modules help protect your ship from incoming damage.","22900","1",0x0026F132,"SMB_Shields_Protectorate_Osiris_2030-B_lvl46","GBFM","Osiris 2030-B Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F10D,"co_SMB_Shields_Protectorate_Osiris_2020-B_lvl20","Spaceship Shield Modules help protect your ship from incoming damage.","13900","1",0x0026F133,"SMB_Shields_Protectorate_Osiris_2020-B_lvl20","GBFM","Osiris 2020-B Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F10E,"co_SMA_Shields_Protectorate_Marduk_1040-A_lvl58","Spaceship Shield Modules help protect your ship from incoming damage.","19400","1",0x0026F134,"SMA_Shields_Protectorate_Marduk_1040-A_lvl58","GBFM","Marduk 1040-A Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F10F,"co_SMA_Shields_Protectorate_Marduk_1030-A_lvl48","Spaceship Shield Modules help protect your ship from incoming damage.","16600","1",0x0026F135,"SMA_Shields_Protectorate_Marduk_1030-A_lvl48","GBFM","Marduk 1030-A Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F110,"co_SMA_Shields_Protectorate_Marduk_1020-A_lvl24","Spaceship Shield Modules help protect your ship from incoming damage.","9400","1",0x0026F136,"SMA_Shields_Protectorate_Marduk_1020-A_lvl24","GBFM","Marduk 1020-A Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F111,"co_SMA_Shields_Protectorate_Marduk_1010-A_lvl14","Spaceship Shield Modules help protect your ship from incoming damage.","6050","1",0x0026F137,"SMA_Shields_Protectorate_Marduk_1010-A_lvl14","GBFM","Marduk 1010-A Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F952,"co_SMM_Shields_Nautilus_Citadel_F1020","Spaceship Shield Modules help protect your ship from incoming damage.","342000","1",0x0026F961,"SMM_Shields_Nautilus_Citadel_F1020","GBFM","Citadel F1020 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F953,"co_SMM_Shields_Nautilus_Citadel_F1010","Spaceship Shield Modules help protect your ship from incoming damage.","276000","1",0x0026F962,"SMM_Shields_Nautilus_Citadel_F1010","GBFM","Citadel F1010 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F954,"co_SMM_Shields_Nautilus_Citadel_F1000","Spaceship Shield Modules help protect your ship from incoming damage.","218000","1",0x0026F963,"SMM_Shields_Nautilus_Citadel_F1000","GBFM","Citadel F1000 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F955,"co_SMC_Shields_Nautilus_Fortress_A3_lvl64","Spaceship Shield Modules help protect your ship from incoming damage.","45100","1",0x0026F964,"SMC_Shields_Nautilus_Fortress_A3_lvl64","GBFM","Fortress A3 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F956,"co_SMC_Shields_Nautilus_Fortress_A2_lvl38","Spaceship Shield Modules help protect your ship from incoming damage.","33600","1",0x0026F965,"SMC_Shields_Nautilus_Fortress_A2_lvl38","GBFM","Fortress A2 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F957,"co_SMC_Shields_Nautilus_Fortress_A1_lvl22","Spaceship Shield Modules help protect your ship from incoming damage.","25800","1",0x0026F966,"SMC_Shields_Nautilus_Fortress_A1_lvl22","GBFM","Fortress A1 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F959,"co_SMB_Shields_Nautilus_Tower_N420_lvl60","Spaceship Shield Modules help protect your ship from incoming damage.","30500","1",0x0026F968,"SMB_Shields_Nautilus_Tower_N420_lvl60","GBFM","Tower N420 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F95A,"co_SMB_Shields_Nautilus_Tower_N410_lvl36","Spaceship Shield Modules help protect your ship from incoming damage.","21600","1",0x0026F969,"SMB_Shields_Nautilus_Tower_N410_lvl36","GBFM","Tower N410 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F95B,"co_SMB_Shields_Nautilus_Tower_N400_lvl18","Spaceship Shield Modules help protect your ship from incoming damage.","14700","1",0x0026F96A,"SMB_Shields_Nautilus_Tower_N400_lvl18","GBFM","Tower N400 Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F95C,"co_SMA_Shields_Nautilus_Bastille_S84_Set_lvl54","Spaceship Shield Modules help protect your ship from incoming damage.","18400","1",0x0016E08E,"SMASet_Shields_Nautilus_Bastille_S84_lvl54","FLST","Nautilus Bastille S84 Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F95D,"co_SMA_Shields_Nautilus_Bastille_S83_Set_lvl38","Spaceship Shield Modules help protect your ship from incoming damage.","13100","1",0x0016E08F,"SMASet_Shields_Nautilus_Bastille_S83_lvl38","FLST","Nautilus Bastille S83 Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F95E,"co_SMA_Shields_Nautilus_Bastille_S82_Set_lvl20","Spaceship Shield Modules help protect your ship from incoming damage.","7700","1",0x0016E090,"SMASet_Shields_Nautilus_Bastille_S82_lvl20","FLST","Nautilus Bastille S82 Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F95F,"co_SMA_Shields_Nautilus_Bastille_S81_Set_lvl12","Spaceship Shield Modules help protect your ship from incoming damage.","5050","1",0x0016E091,"SMASet_Shields_Nautilus_Bastille_S81_lvl12","FLST","Nautilus Bastille S81 Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F960,"co_SMA_Shields_Nautilus_Bastille_S80_Set_lvl04","Spaceship Shield Modules help protect your ship from incoming damage.","2700","1",0x0017120C,"SMASet_Shields_Nautilus_Bastille_S80_lvl4","FLST","Nautilus Bastille S80 Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F970,"co_SMM_Shields_Dogstar_106D_Paladin","Spaceship Shield Modules help protect your ship from incoming damage.","215000","1",0x0026F97F,"SMM_Shields_Dogstar_106D_Paladin","GBFM","106D Paladin Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F971,"co_SMM_Shields_Dogstar_105D_Paladin","Spaceship Shield Modules help protect your ship from incoming damage.","172000","1",0x0026F980,"SMM_Shields_Dogstar_105D_Paladin","GBFM","105D Paladin Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F972,"co_SMM_Shields_Dogstar_104D_Paladin","Spaceship Shield Modules help protect your ship from incoming damage.","135000","1",0x0026F981,"SMM_Shields_Dogstar_104D_Paladin","GBFM","104D Paladin Shield Generator",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F973,"co_SMC_Shields_Dogstar_103D_Guardian_lvl54","Spaceship Shield Modules help protect your ship from incoming damage.","41500","1",0x00171211,"SMCSet_Shields_Dogstar_103D_Guardian_lvl54","FLST","Dogstar 103D Guardian Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F974,"co_SMC_Shields_Dogstar_102D_Guardian_lvl34","Spaceship Shield Modules help protect your ship from incoming damage.","32100","1",0x00171212,"SMCSet_Shields_Dogstar_102D_Guardian_lvl34","FLST","Dogstar 102D Guardian Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F975,"co_SMC_Shields_Dogstar_101D_Guardian_lvl20","Spaceship Shield Modules help protect your ship from incoming damage.","25100","1",0x00171213,"SMCSet_Shields_Dogstar_101D_Guardian_lvl20","FLST","Dogstar 101D Guardian Shields",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F976,"co_SMB_Shields_Dogstar_44T_Defender_Set_lvl66","Spaceship Shield Modules help protect your ship from incoming damage.","33900","1",0x0017120D,"SMBSet_Shields_Dogstar_44T_Defender_lvl66","FLST","Dogstar 44T Defender",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F977,"co_SMB_Shields_Dogstar_33T_Defender_Set_lvl52","Spaceship Shield Modules help protect your ship from incoming damage.","28000","1",0x0017120E,"SMBSet_Shields_Dogstar_33T_Defender_lvl52","FLST","Dogstar 33T Defender",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
0x0026F978,"co_SMB_Shields_Dogstar_22T_Defender_Set_lvl24","Spaceship Shield Modules help protect your ship from incoming damage.","18000","1",0x0017120F,"SMBSet_Shields_Dogstar_22T_Defender_lvl24","FLST","Dogstar 22T Defender",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Shields","3","0",""
